sku,quantityOnStock,createdAt,lastModifiedAt
GRCG-01,0,2022-09-19T07:30:21.167Z,2023-03-29T12:21:05.325Z
NTSS-07,100,2023-03-24T10:00:12.525Z,2023-03-24T10:00:12.525Z
CCH-093,100,2023-03-28T11:19:51.408Z,2023-03-28T11:19:51.408Z
BARM-03,100,2023-03-28T11:42:39.762Z,2023-03-28T11:42:39.762Z
FARM-05,1000,2023-03-28T11:40:07.436Z,2023-03-28T11:40:07.436Z
HDG-02,100,2023-03-27T08:29:15.060Z,2023-03-27T08:29:15.060Z
NTSS-03,100,2023-03-24T09:53:49.687Z,2023-03-24T09:53:49.687Z
TLSS-01,98,2022-09-19T10:49:10.879Z,2023-03-23T14:02:17.619Z
ESP-01,99,2023-03-24T12:29:59.729Z,2023-03-30T10:13:22.776Z
NR-09,100,2023-03-27T11:41:56.939Z,2023-03-27T11:41:56.939Z
COC-0843,100,2023-03-28T13:29:24.079Z,2023-03-28T13:29:24.079Z
MUQB-01,95,2022-09-16T11:35:25.700Z,2023-02-20T12:17:12.195Z
CQB-09,1000,2023-03-27T13:23:07.200Z,2023-03-27T13:23:07.200Z
ADPC-7,100,2023-03-27T10:30:18.406Z,2023-03-27T10:30:18.406Z
CCM-089,100,2023-03-27T08:38:49.874Z,2023-03-27T08:38:49.874Z
SARMO-034,100,2023-03-28T12:32:09.402Z,2023-03-28T12:32:09.402Z
AMR-09,100,2023-03-27T11:33:20.426Z,2023-03-27T11:33:20.426Z
BR-0983,99,2023-03-23T15:20:17.842Z,2023-03-29T10:38:39.516Z
RST-02,100,2023-03-27T07:46:22.827Z,2023-03-27T07:46:22.827Z
MB-0973,100,2023-03-28T10:59:35.127Z,2023-03-28T10:59:35.127Z
BA-092,98,2023-03-23T12:38:18.996Z,2023-03-30T10:40:14.403Z
CCC-09,99,2023-03-27T09:57:14.690Z,2023-03-28T08:12:47.436Z
CCG-02,100,2023-03-27T08:22:18.470Z,2023-03-27T08:22:18.470Z
ISP-01,100,2023-03-24T12:35:33.374Z,2023-03-24T12:35:33.374Z
NTSS-06,100,2023-03-24T09:58:18.122Z,2023-03-24T09:58:18.122Z
WCSI-09,100,2023-03-28T11:30:11.843Z,2023-03-28T11:30:11.843Z
SST-02,100,2023-03-27T07:23:38.189Z,2023-03-27T07:23:38.189Z
CBM-03,100,2023-03-27T08:17:55.921Z,2023-03-27T08:17:55.921Z
LBPC-09,100,2023-03-27T10:07:34.224Z,2023-03-27T10:07:34.224Z
MTB-023,100,2023-03-27T13:37:06.809Z,2023-03-27T13:37:06.809Z
BLPC-09,100,2023-03-27T10:11:10.464Z,2023-03-27T10:11:10.464Z
CJB-01,96,2022-09-21T07:04:53.344Z,2023-02-14T11:33:55.871Z
PAP-01,95,2022-09-20T07:50:41.306Z,2023-02-14T11:31:18.543Z
Bamb-084,100,2023-03-28T13:11:27.195Z,2023-03-28T13:11:27.195Z
ADARM-04,100,2023-03-28T11:57:35.951Z,2023-03-28T11:57:35.951Z
RCD-01,98,2022-09-19T06:06:27.601Z,2023-03-23T14:23:49.191Z
GC-01,100,2023-03-24T12:56:01.112Z,2023-03-24T12:56:01.112Z
LPC-09,100,2023-03-27T10:17:25.659Z,2023-03-27T10:17:25.659Z
NTSS-02,100,2023-03-24T09:53:27.627Z,2023-03-24T09:53:27.627Z
GMCT-01,98,2022-09-20T13:32:20.375Z,2023-03-15T08:48:30.652Z
RST-01,100,2023-03-27T08:08:37.812Z,2023-03-27T08:08:37.812Z
ADCT-01,90,2022-09-21T07:02:30.269Z,2023-03-24T21:38:26.296Z
NJOP-09,1000,2023-03-28T11:26:47.520Z,2023-03-28T11:26:47.520Z
GPC-01,81,2022-09-12T12:43:46.686Z,2023-03-28T08:53:24.414Z
HP-01,100,2023-03-24T12:41:49.891Z,2023-03-24T12:41:49.891Z
MLP-01,84,2022-09-21T07:16:20.240Z,2023-03-29T10:38:39.516Z
RMP-01,0,2022-09-21T07:14:17.596Z,2023-02-14T10:38:49.774Z
FPC-02,100,2022-09-14T09:36:25.130Z,2022-09-14T09:36:25.130Z
LPC-011,100,2023-03-27T10:21:01.949Z,2023-03-27T10:21:01.949Z
SQB-034,100,2023-03-27T13:29:04.324Z,2023-03-27T13:29:04.324Z
MWT-01,100,2023-03-24T13:12:01.663Z,2023-03-24T13:12:01.663Z
AAR-34,100,2023-03-27T11:07:17.906Z,2023-03-27T11:07:17.906Z
MPC-07,100,2023-03-27T10:35:22.278Z,2023-03-27T10:35:22.278Z
BLP-01,80,2022-09-20T07:30:37.040Z,2023-03-24T18:17:51.186Z
GARM-093,100,2023-03-28T12:27:45.329Z,2023-03-28T12:27:45.329Z
LPQB-084,100,2023-03-28T10:43:38.864Z,2023-03-28T10:43:38.864Z
EWC-07,100,2023-03-28T11:03:09.118Z,2023-03-28T11:03:09.118Z
VARM-09,1000,2023-03-28T11:53:30.700Z,2023-03-28T11:53:30.700Z
NTSS-05,100,2023-03-24T09:56:05.863Z,2023-03-24T09:56:05.863Z
SCM-02,100,2023-03-27T08:54:00.855Z,2023-03-27T08:54:00.855Z
TARM-03,100,2023-03-28T12:04:23.273Z,2023-03-28T12:04:23.273Z
ARG-56,100,2023-03-27T11:11:55.329Z,2023-03-27T11:11:55.329Z
TTSS-01,76,2022-09-19T10:44:46.868Z,2023-03-28T07:39:19.590Z
EC-0993,100,2023-03-23T15:32:13.017Z,2023-03-23T15:32:13.017Z
CTSS-0983,99,2023-03-24T09:30:31.186Z,2023-03-30T10:13:22.776Z
SBG-09,100,2023-03-27T08:59:13.888Z,2023-03-27T08:59:13.888Z
OTB-07,100,2023-03-27T13:41:30.690Z,2023-03-27T13:41:30.690Z
BUCK-023,100,2023-03-28T13:06:26.378Z,2023-03-28T13:06:26.378Z
SWB-01,100,2023-03-24T13:15:51.786Z,2023-03-24T13:15:51.786Z
IJP-02,100,2022-09-21T08:22:08.312Z,2022-09-21T08:22:08.312Z
DWEG-09,100,2023-03-27T10:00:55.081Z,2023-03-27T10:00:55.081Z
RB-01,100,2023-03-24T12:39:02.060Z,2023-03-24T12:39:02.060Z
NTTS-04,100,2023-03-24T09:55:01.535Z,2023-03-24T09:55:01.535Z
CTSS-098,1000,2023-03-24T08:36:29.075Z,2023-03-24T08:36:29.075Z
SHOT-095,100,2023-03-28T13:17:12.542Z,2023-03-28T13:17:12.542Z
ccg-01,99,2022-09-19T07:19:47.290Z,2023-02-13T13:03:25.959Z
GPC-03,100,2022-09-12T12:44:42.135Z,2022-09-12T12:44:42.135Z
FLAS-094,100,2023-03-28T13:25:55.795Z,2023-03-28T13:25:55.795Z
LCO-034,1000,2023-03-28T12:52:22.361Z,2023-03-28T12:52:22.361Z
WOP-09,100,2023-03-28T13:14:31.436Z,2023-03-28T13:14:31.436Z
SGB-02,100,2023-03-24T13:01:44.010Z,2023-03-24T13:01:44.010Z
EARM-04,1000,2023-03-28T12:43:04.910Z,2023-03-28T12:43:04.910Z
CNS-0434,100,2023-03-23T15:24:15.053Z,2023-03-23T15:24:15.053Z
CARM-023,100,2023-03-28T12:10:46.448Z,2023-03-28T12:10:46.448Z
RWG-09,100,2023-03-27T08:42:32.593Z,2023-03-27T08:42:32.593Z
PMAP-01,91,2022-09-21T07:22:50.649Z,2023-02-20T12:17:12.195Z
RLC-08,100,2023-03-23T15:11:20.460Z,2023-03-23T15:11:20.460Z
COC-09,100,2023-03-28T12:58:30.731Z,2023-03-28T12:58:30.731Z
STM-09,100,2023-03-27T08:48:49.761Z,2023-03-27T08:48:49.761Z
STRA-095,100,2023-03-28T13:19:45.217Z,2023-03-28T13:19:45.217Z
