id,key,externalId,parentId,orderHint,createdAt,lastModifiedAt,name.de-DE,description.de-DE,slug.de-DE,metaTitle.de-DE,metaDescription.de-DE,metaKeywords.de-DE,name.en-GB,description.en-GB,slug.en-GB,metaTitle.en-GB,metaDescription.en-GB,metaKeywords.en-GB,name.en-US,description.en-US,slug.en-US,metaTitle.en-US,metaDescription.en-US,metaKeywords.en-US
7fd3abef-1868-4282-a9c2-23fdcf0cfab8,,,2632b465-c1e2-4a64-b7e8-08378a5907e2,.4,2023-03-24T11:43:13.620Z,2023-03-24T11:43:13.620Z,,,,,,,Rugs,,rugs,,,,,,,,,
3df55be6-ebce-4887-934e-bff43e183858,,,eab8e720-8046-46fb-a9be-1a397ef24f21,.7,2022-09-07T10:59:26.622Z,2023-03-24T11:35:27.185Z,Kollektionen,,collections,,,,Collections,,furniture-collections,,,,Collections,,,,,
2e51af19-440f-428d-9783-c9dd614abee2,,,c5a3d83f-0ada-408f-84fc-a754d6aca8be,.25,2022-09-07T10:49:47.215Z,2023-03-24T11:38:05.610Z,Tische,,coffee-tables,,,,Tables,,living-room-tables,,,,Tables,,,,,
c5a3d83f-0ada-408f-84fc-a754d6aca8be,,,eab8e720-8046-46fb-a9be-1a397ef24f21,.9,2022-09-07T10:53:48.090Z,2023-03-23T15:40:46.597Z,Wohnzimmer,,living-room-furniture,,,,Living Room Furniture,,living-room-furniture,,,,Living Room Furniture,,,,,
caf67eff-7fdd-4993-8c6a-7c08be501cd6,,,2632b465-c1e2-4a64-b7e8-08378a5907e2,.5,2023-03-24T11:44:03.637Z,2023-03-24T11:44:03.637Z,,,,,,,Home Accents,,home-accents,,,,,,,,,
df397924-4330-4b99-bfe1-3f34ee7adc32,,,575a0a47-dfbf-4033-9dfa-ce83c02df046,.8,2023-03-24T11:41:42.986Z,2023-03-24T11:41:42.986Z,,,,,,,Bedding,,bedding,,,,,,,,,
7c3f060a-0548-4d9c-90d5-718e23498ef4,,,3df55be6-ebce-4887-934e-bff43e183858,.0035,2022-09-21T07:08:41.335Z,2023-03-23T15:42:37.946Z,The Modernist,,,,,,The Modernist,,the-modernist,,,,The Modernist,,the-modernist,,,
3cdb27f4-673f-42a5-9f7e-48ea10fef85d,,,0190c54c-de58-42f2-9790-81c2a6a6bd77,.36,2022-09-07T11:17:08.915Z,2023-03-27T08:32:57.999Z,Bar Zubehör,,bar-accessories,,,,Bar Accessories,,bar-accessories,,,,Bar Accessories,,,,,
f4784457-09e7-4bb5-bc18-1fabd0ec5dc9,,,3f30317c-ef62-4c59-a646-3b9e382f46df,.0004,2022-09-07T11:18:08.627Z,2023-03-27T08:32:30.247Z,Servierplatten,,serving-platters,,,,Serving Platters,,serving-platters,,,,Serving Platters,,,,,
1c9de70f-5559-44b9-a48f-63b90cba8976,,,c9f2b968-f5d3-4040-be9e-529219ef11ac,.1,2022-09-07T10:51:14.332Z,2023-03-24T11:36:56.496Z,Kommoden,,dressers,,,,Storage & Tables,,storage-and-tables,,,,Dressers,,,,,
9c5ec253-dfc8-45c4-b79c-0686262c57d3,,,3df55be6-ebce-4887-934e-bff43e183858,0.0033,2022-09-21T07:09:26.909Z,2023-03-23T15:43:19.704Z,The Traditionalist,,,,,,The Traditionalist,,the-traditionalist,,,,The Traditionalist,,the-traditionalist,,,
de27ed3f-9c2e-4ada-aa06-1ca86a972c43,,,3df55be6-ebce-4887-934e-bff43e183858,.003,2022-09-21T07:06:28.736Z,2023-03-23T15:43:01.715Z,The Minimalist,,,,,,The Minimalist,,the-minimalist,,,,The Minimalist,,the-minimalist,,,
76b0a5c2-cd33-45e6-aaaa-ad29a116c05e,,,bb10ed31-b247-4aef-9166-4463ded2e32b,.56,2022-09-07T11:14:11.461Z,2023-03-27T08:31:33.543Z,Schalen,,bowls,,,,Bowls,,bowls,,,,Bowls,,,,,
bb10ed31-b247-4aef-9166-4463ded2e32b,,,cdb77397-cf53-4afc-bbf7-b3db5f99dfe4,.75,2022-09-07T11:11:21.232Z,2023-03-24T11:31:26.536Z,Geschirr,,dinnerware,,,,Serving & Tableware,,serving-and-tableware,,,,Dinnerware,,,,,
0190c54c-de58-42f2-9790-81c2a6a6bd77,,,cdb77397-cf53-4afc-bbf7-b3db5f99dfe4,.82,2022-09-07T11:11:45.349Z,2023-03-23T15:36:43.510Z,Heimbar,,bar-and-glassware,,,,Bar and Glassware,,bar-and-glassware,,,,Bar and Glassware,,,,,
47a52b0f-6c52-41f9-af0d-7b71886ec40e,,,bb10ed31-b247-4aef-9166-4463ded2e32b,.82,2022-09-07T11:14:42.040Z,2023-03-27T08:31:46.531Z,Platten,,plates,,,,Plates,,plates,,,,Plates,,,,,
eab8e720-8046-46fb-a9be-1a397ef24f21,,,,0.7,2022-09-07T10:46:45.223Z,2023-03-01T11:44:47.145Z,Möbel,,furniture,,,,Furniture,,furniture,,,,Furniture,,furniture,,,
36c8214a-68e1-48fb-ac27-0d2763bbf5c3,,,0190c54c-de58-42f2-9790-81c2a6a6bd77,.23,2022-09-07T11:15:47.980Z,2023-03-24T04:41:14.389Z,Glaswaren,,glassware,,,,Glassware,,glassware,,,,Glassware,,,,,
cdb77397-cf53-4afc-bbf7-b3db5f99dfe4,,,,0.4,2022-09-07T11:10:51.142Z,2023-03-23T15:34:29.320Z,Küche,,kitchen,,,,Kitchen,,kitchen,,,,Kitchen,,,,,
